Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,5.9327570725606105,1.4074424206775615,1.630640907293769,-2.0699621118457125,-8.506243378146497,1.6947243193368435,14.086857776652145,17.975706488038217,1.584903581498741
0,5.9327570725606105,2.142080416780757,1.715499788956986,-2.0699621118457125,-7.805472013377766,1.832157437747159,14.086857776652145,18.13265424838837,1.7530252731137288
1,5.9327570725606105,2.971821588921531,1.7320544344484097,-2.0699621118457125,-6.987444903920073,1.9541732622245658,14.021610812454643,17.859265417065465,1.7858093801735608
2,5.9327570725606105,3.7954256576593695,1.635956024625238,-2.0699621118457125,-6.083265803899618,2.0746918521755244,14.021610812454643,17.2203204050386,1.4801897015185979
3,6.102976887389996,4.661552487420224,1.0365030681620593,-1.8971054550081128,-5.010178866592279,1.6866956928343424,14.086857776652145,16.79406413905444,1.1516526761120685
4,6.176007123267386,4.952319259815966,0.8734390375692169,-1.5795654965887667,-4.501385579969937,1.448285178993248,14.086857776652145,16.678895849121265,1.0247794932240115
5,6.298306413765898,5.376957218589508,0.5427232639368557,-1.5795654965887667,-3.706596318692823,1.0654081570862746,14.844138490065246,16.43468192091062,0.698512362975457
6,6.303462321982984,5.505598329316296,0.47195749398940345,-1.5795654965887667,-3.4947838365290727,0.9321771632583664,15.036526547138529,16.462897789690018,0.6338939125148275
7,6.329460201001744,5.706940923723871,0.2825304368362746,-1.128113931066434,-3.125446211013468,0.689263415352951,15.218637079772014,16.52350628378524,0.6541926270833354
8,6.329460201001744,5.794831768699393,0.25667346175114336,-1.128113931066434,-2.8934565684361924,0.7252905352854544,15.218637079772014,16.6817636892207,0.7677540366170797
9,6.329460201001744,5.920985672855809,0.23538580239444612,-1.128113931066434,-2.596163275726346,0.6911590412091307,15.218637079772014,16.940798217226533,0.7998339910652138
10,6.369085840266413,6.032151809883717,0.19626327341979086,-1.128113931066434,-2.315923535792985,0.5820164095334495,15.218637079772014,17.21229779728934,0.7597954481081614
11,6.369085840266413,6.068011151369293,0.2265208537244905,-1.128113931066434,-2.259221237906561,0.5695500572293364,15.37988700596793,17.413134786555176,0.6015592046288226
12,6.424100278260898,6.155368466680738,0.12501816182676845,-1.128113931066434,-2.092971588883958,0.42812775882980425,15.865973883291963,17.49081351579792,0.5306064791741552
13,6.435150566264648,6.16634998755368,0.18314884423920752,-1.2661276678628988,-2.057697097801695,0.4614348743160328,15.963620905879585,17.597939144547933,0.427867848392637
14,6.475448264357589,6.188834903647322,0.14337599788645172,-1.0927394481982429,-1.9896444215279068,0.4475899665358078,15.610568282372853,17.534195745262288,0.5305071822540214
15,6.475448264357589,6.2259768056969325,0.1117310132600665,-0.7473894434026134,-1.853708917275998,0.3177376684353003,15.604176303024502,17.529971894823507,0.5238469342114332
16,6.475448264357589,6.249360177898182,0.08573820419746009,-0.7473894434026134,-1.813627082211317,0.27872470662631865,16.071187901905034,17.586789851316464,0.4341682621837855
17,6.475448264357589,6.265514089689557,0.07893818692648573,-0.7473894434026134,-1.779314800116025,0.240329232759935,16.071187901905034,17.59799463712322,0.42919003389265986
18,6.475448264357589,6.255538472339432,0.12068589845881092,-0.7473894434026134,-1.805449245264958,0.2678590111270441,15.716871884764632,17.602930007474352,0.4178822287865376
19,6.475448264357589,6.272424672422057,0.09133629149176055,-0.7473894434026134,-1.7938130974493964,0.2972067773056835,16.071187901905034,17.6216970234776,0.3880179240841434
20,6.515745567093289,6.285159862706005,0.09942774560099754,-0.7473894434026134,-1.780330310464099,0.31614635193761664,16.191922472289875,17.60745559367353,0.3741240298982744
21,6.543746471894531,6.295751395314259,0.08385801034146519,-0.33254220077586627,-1.757679793964413,0.29905960217048144,16.191922472289875,17.59433271391367,0.34828209037344493
22,6.543746471894531,6.311652382516123,0.08120313726494063,-0.33254220077586627,-1.7092412150599656,0.31169950006704705,16.191922472289875,17.63447483092849,0.354201944297604
23,6.543746471894531,6.317246761135409,0.07647980087163062,-0.33254220077586627,-1.6853889182990691,0.31071331529203233,16.191922472289875,17.660615985804085,0.3457256706193612
24,6.642055502921873,6.324464133380484,0.08293695314522646,-0.33254220077586627,-1.6645140118355943,0.31488363809215064,15.644616567748068,17.60543342263182,0.4122791667487142
25,6.642055502921873,6.3402681498310445,0.08456809660710377,-0.33254220077586627,-1.6290977942395903,0.33166701350017674,16.191922472289875,17.598204968453466,0.3892740759177839
26,6.642055502921873,6.353494099228157,0.07741150861233159,-0.33254220077586627,-1.5917311631609126,0.3141999613067124,16.191922472289875,17.598378079751505,0.4259416658997741
27,6.642055502921873,6.364981488628976,0.075637445776338,-0.33254220077586627,-1.5686431052115857,0.32249498788051817,16.191922472289875,17.622327248615736,0.41745362350009035
28,6.850796045015158,6.377950566717072,0.08762166014567427,-0.33254220077586627,-1.5343601124068043,0.3298182531291898,16.191922472289875,17.636995452507712,0.4297675693094872
29,6.850796045015158,6.372226932097075,0.10726055647457974,-0.33254220077586627,-1.5470038815416869,0.325679076482445,16.191922472289875,17.6471994006855,0.42935725745699543
